PropertyID,PropertyName,Latitude,Longitude,Region
2086,Sky Vista Residensi,3.115015,101.734461,MY
2082,Fahrenheit 88,3.1475168451579,101.71287417412,MY
2070,Desaku 3,3.2166486304959,101.76180839539,MY
2071,Desaku 2,3.2176769755258,101.76302611828,MY
2075,Diamond Residences @ Setapak,3.1962421947209,101.7068874836,MY
2074,Diamond Regency,3.1961136489545,101.70558929443,MY
2067,Desarina Condominium,3.107168,101.683856,MY
2064,Setapak Green,3.1943782795319,101.70635104179,MY
2066,Chinwoo Court,3.1355453885606,101.7069464922,MY
2063,Platinum Hill PV 5,3.2232578715938,101.72822713852,MY
2061,Putra Villa,3.228409,101.72517,MY
2062,Platinum Hill PV 6,3.221816,101.731522,MY
2060,Midfields,3.0970858248979,101.70112609863,MY
2056,Cheras Ria Apartment,3.1028280661513,101.7514872551,MY
2057,Pangsapuri Puteri 1 (Tmn Damai Impian 2),3.0492826059954,101.73685312271,MY
2054,Chelsea @ Plaza Damas 3,3.1625412302137,101.6565155983,MY
2055,Cliveden @ Plaza Damas 3,3.1628197550861,101.65692329407,MY
2045,Carlton @ Plaza Damas 3,3.16276,101.656042,MY
2046,Casa Residency,3.1416730774557,101.70446276665,MY
2044,Bukit Segambut Apartment,3.1829804717284,101.64902687073,MY
2041,Bougainvilla Apartment (Segambut),3.1776885895026,101.6464304924,MY
2040,Kondominium Bistari Lavender,3.1685402109087,101.69378757477,MY
2042,Bukit Mas Apartment,3.229642122066,101.74207806587,MY
2035,Begonia @ The Park Residences,3.1096630066745,101.663210392,MY
2037,Berjaya Times Square,3.1424229669844,101.7106962204,MY
2033,Banyan Tree @ Pavilion,3.150312843414,101.71375930309,MY
2038,Beverly 2 (Bandar Menjalara),3.191357444281,101.62389993668,MY
2031,Bangunan Siewdor,3.1331885755764,101.69175982475,MY
2027,Royalle Condominium,3.1829376225887,101.653034091,MY
2023,Avelon Tower,3.1910789271085,101.62437200546,MY
2021,Astana Lumayan (Bdr Tasik Permasuri),3.0987677905817,101.71536326408,MY
2020,Astaka Heights,3.11683000488,101.73801183701,MY
2008,Amaya Maluri,3.1274464999173,101.72902107239,MY
2011,Andalucia,3.107565,101.662143,MY
2002,Alam Puri,3.20785,101.674006,MY
2006,Aman Kiara,3.1656264246241,101.64750337601,MY
2000,Acacia @ The Park Residences,3.1105200493847,101.6628241539,MY
1997,8 Petaling,3.0661886056792,101.69041872025,MY
1998,Abadi Ria,3.0956288333562,101.68443202972,MY
1989,348 Sentral,3.1309174598616,101.68475389481,MY
1990,6 CapSquare,3.1545014704258,101.70036971569,MY
1988,327 Persiaran Ritchie,3.1588346997917,101.73962116241,MY
1993,7 U Thant,3.1538426465789,101.72608137131,MY
1991,6 Stonor,3.15272853701,101.71760559082,MY
1987,325 Persiaran Ritchie,3.1594774516807,101.73992156982,MY
1986,288 Residency,3.196992044704,101.70792818069,MY
1984,222 Residency,3.196241,101.707334,MY
1982,188 Suites (Fraser Residence),3.15923,101.704866,MY
1981,183 Ampang,3.1585775989246,101.72211170197,MY
1971,Gembira Residen (G Residence),3.082130140095,101.68657779694,MY
1975,Rosvilla Condominium,3.1791026173713,101.64688110352,MY
1972,Kiaramas Danai,3.1658835237437,101.64201021194,MY
1944,The Greens @ TTDI,3.137709366715,101.62954330444,MY
1943,The Capers,3.180945135625,101.69320821762,MY
1935,Waldorf Tower,3.1639552787917,101.65828585625,MY
1938,OUG Parklane,3.0669722566689,101.65936487039,MY
1934,Vue Residences,3.171644,101.698539,MY
1939,Akisama Residences,3.1423773308656,101.72018587589,MY
1931,TTDI Residence Condominium,3.137709366715,101.63072347641,MY
1930,TTDI Plaza Condominium,3.1372380055184,101.63102388382,MY
1927,The Elements @ Ampang,3.161170029751,101.74800038338,MY
1928,The Pearl,3.1514430244863,101.71711742878,MY
1925,Taragon Puteri KL,3.1400501004169,101.71061575413,MY
1924,Swiss Garden Residences,3.1436120764181,101.70537471771,MY
1916,Royal Regent (Sri Putramas 3),3.179316863849,101.6747546196,MY
1919,Sixceylon Condominium,3.1480042706814,101.70558929443,MY
1914,Residence One,3.0845299203229,101.67155742645,MY
1910,Millennium Residence,3.1484220638058,101.71241283417,MY
1912,Panorama Residences @ Sentul,3.216384,101.691154,MY
1913,Platinum Park,3.1552138567173,101.71895742416,MY
1904,K Residence @ Jalan Ampang KLCC,3.1595203017925,101.71333551407,MY
1902,Icon Residence (Mont Kiara),3.1794668363569,101.66325330734,MY
1903,Anggun Residences,3.1574634944318,101.69902324677,MY
1905,Kenny Heights Sanctuary,3.1653907503751,101.65617227554,MY
1907,M City,3.1589204000665,101.74766778946,MY
1906,Kiara 9,3.1698899767756,101.6486620903,MY
1899,Gallery @ U-Thant,3.1580848220848,101.72758340836,MY
1896,Endah Promenade,3.06383,101.697029,MY
1897,First Residence,3.2097179864352,101.64819002151,MY
1892,D'Rapport,3.1631839798064,101.73990011215,MY
1894,Damai 206,3.1616413801145,101.72794818878,MY
1890,Seni Mont Kiara,3.1714111393721,101.65950894356,MY
1891,Covillea @ Bukit Jalil,3.0586248643661,101.68524742126,MY
1882,Acadia Residensi,3.1615021175294,101.71813130379,MY
1881,9 Madge,3.1572626,101.7269021,MY
1884,Ampersand,3.1511430713356,101.71902179718,MY
1887,Bintang Fairlane,3.1450448979217,101.71258449554,MY
1888,Brunsfield EmbassyView,3.15964,101.733458,MY
1886,Berjaya Central Park,3.1563386761834,101.70550346375,MY
1875,20trees (The Apartment),3.2181161642328,101.75320386887,MY
1877,231 TR,3.1471151206539,101.72205269337,MY
1878,28 Mont Kiara,3.173846,101.652198,MY
1879,51 Gurney,3.1669976191911,101.71909689903,MY
1874,11 Mont Kiara,3.1687116098465,101.65518522263,MY
1872,D'9@Bangsar,3.138042,101.664325,MY
1863,Tiara Villa,3.0859012208787,101.6776406765,MY
1857,Bukit Desa Condominium,3.111387804419,101.68647050858,MY
1856,Vista Angkasa,3.1131768773583,101.66170835495,MY
1759,Pangsapuri Tulin,3.0777912380006,101.66433691978,MY
1760,Villa Bovelin,3.0690812404916,101.66814565659,MY
1758,Sri Jati II (OKR),3.0769448821987,101.66471242905,MY
1755,Casa Idaman,3.2048922,101.6815406,MY
1744,Menara Polo,3.150661,101.739039,MY
1749,Sri Mutiara,3.125209,101.708647,MY
1738,Impian Kota,3.1368523461994,101.69636249542,MY
1739,Menara Belfield Condominium,3.1364238356782,101.70040726662,MY
1741,Kenanga Point,3.1351811541735,101.70765995979,MY
1743,Desa Pandan Delima Block J Apartment,3.1520643557378,101.73683166504,MY
1742,Ixora Apartment (Jalan Tun Razak),3.1376999394931,101.71891450882,MY
1740,Bangunan Choo Cheng Khay,3.1359551520944,101.7019200325,MY
1734,Kemuning Apartment,3.1451332775014,101.71756267548,MY
1730,Cheras Heights,3.0683527257947,101.74739956856,MY
1733,Sri Kia Peng,3.1511430713356,101.71441912651,MY
1735,Seriska,3.1522518263011,101.7236405611,MY
1736,Kondominium Sri Jati,3.146804453598,101.71716570854,MY
1737,Villa Inai,3.145571,101.719727,MY
1732,Sri Kenny,3.164212378326,101.68908834457,MY
1724,D'Mayang,3.1609236419758,101.71348571777,MY
1728,Pangsapuri Villa Bolton,3.1567564659607,101.7236995697,MY
1726,The Ascott,3.1546942968386,101.71046555042,MY
1725,Kirana Residence,3.1545389,101.7107981,MY
1729,Intan Apartment (Setiawangsa),3.1828090751589,101.74272179604,MY
1721,The Palladium Condominium,3.167426117121,101.717659235,MY
1718,Villa Puteri,3.165412175309,101.69290781021,MY
1717,Villa Putra,3.1654336002425,101.69212460518,MY
1719,The Vistana Residences,3.1708648065843,101.69781088829,MY
1720,Jelita Court,3.1633446671423,101.71597480774,MY
1722,Menara City One Condominium,3.1552031441451,101.69803619385,MY
1714,Kondominium Bistari Begonia,3.1678117651063,101.69372320175,MY
1713,Selangor Properties Apartment,3.1742820598648,101.67984008789,MY
1715,Menara Putra,3.1657656866551,101.69515013695,MY
1716,Grand Seasons Avenue,3.1698417708821,101.69792890549,MY
1700,Impian Diatas,3.1245968760658,101.68769359589,MY
1705,Seputeh Heights,3.1177834583637,101.68413162231,MY
1708,Sri Langit Kondominium,3.1181691246959,101.68217897415,MY
1701,Kristal Court Robson Heights,3.1217900961377,101.68859481812,MY
1703,Robson Court,3.1247361435768,101.68477535248,MY
1709,Desa Eight,3.109148780714,101.68973207474,MY
1699,Plaza Menjalara,3.1942175970295,101.62995100021,MY
1695,Desa Bistari (Damansara Heights),3.144758,101.658464,MY
1686,Sri Bukit Tunku,3.1653479005058,101.69016122818,MY
1689,Camellia Serviced Suites,3.1096415805978,101.66414380074,MY
1692,Lumayan Apartment (Bdr Tasik Permaisuri),3.0979214514952,101.7175412178,MY
1687,Villa Bukit Tunku,3.1695471792619,101.67958259583,MY
1679,Desa Angkasa,3.1578009396688,101.7236995697,MY
1684,Belvedere Condominium,3.1613200048899,101.68466806412,MY
1685,Intan Kenny Condominium,3.1684116616867,101.67627811432,MY
1678,Platinum Victory Lake City PV 13,3.2010037,101.7155188,MY
1672,One Kiara,3.1693543556106,101.64797544479,MY
1667,Quadro Residences,3.1532213163896,101.71565294266,MY
1668,Wedgewood Residences,3.174742691888,101.65756702423,MY
1663,Apartmen Bukit Sri Bintang,3.1873510746127,101.64211750031,MY
1657,Damansara Sutera,3.2086039372518,101.60739898682,MY
1652,Mutiara Residency,3.127015,101.679409,MY
1651,Olive 108,3.1606409,101.73830419779,MY
1634,Pantai Hillpark 5,3.1056348966104,101.6622877121,MY
1633,Pantai Hillpark 3,3.1062134027245,101.6633605957,MY
1632,Pantai Hillpark 2,3.105951,101.663775,MY
1631,Hampshire Place,3.1628036863455,101.71631276608,MY
1595,Platinum Hill PV 3,3.2227575,101.728819,MY
1590,1 Petaling,3.0669385487894,101.70548200607,MY
1592,Continental Heights,3.0875328733156,101.67979398938,MY
1586,One Menerung,3.1448226098548,101.6666328907,MY
1587,One KL,3.1558780359778,101.71061038971,MY
1589,Ceriaan Kiara,3.169496,101.649436,MY
1588,Bintang Goldhill,3.145455,101.721409,MY
1585,Maytower,3.1540301168218,101.69824004173,MY
1580,Titiwangsa Sentral,3.1710040679106,101.69657707214,MY
1582,Aston Kiara 3,3.1727448329062,101.65076494217,MY
1578,Parkview Service Apartment,3.1558780359778,101.70847535133,MY
1575,Sunway Vivaldi,3.1646890835436,101.64602279663,MY
1573,Binjai 8,3.158682,101.7172905,MY
1568,Verticas Residensi,3.148342,101.705003,MY
1571,Panorama (KLCC),3.1608272293521,101.71447277069,MY
1567,St Mary Residences,3.1520643557378,101.70814275742,MY
1569,Cormar Suite,3.153043,101.710486,MY
1572,The Binjai,3.1546782279723,101.71788454056,MY
1570,The Troika,3.1581383847961,101.71784162521,MY
1561,The Park Residences,3.1107771620619,101.66239500046,MY
1564,Suria Jelatek Residence,3.16647,101.735003,MY
1565,Kiara Designer Suites,3.1683045373228,101.64795398712,MY
1559,i-Zen Kiara II,3.1656031,101.6521357,MY
1558,Pangsapuri Sentul Utara,3.1899862820875,101.69204950333,MY
1557,Mandy Court,3.1861084541118,101.65623664856,MY
1556,Mutiara Magna,3.2110034262913,101.63922071457,MY
1555,Desa Dua Aman Puri,3.209624,101.616069,MY
1405,Aman Putra Apartment,3.226085799569,101.66035652161,MY
1276,Sentosa Court (Jalan Klang Lama),3.076837748505,101.6569018364,MY
1247,1K Tricourt,3.0707739638988,101.65178418159,MY
1219,Taman Sri Sentosa,3.0718881601205,101.65108680725,MY
1122,Glenview Villa,3.1116556299026,101.75355792046,MY
1123,Grandeur Tower,3.1296533461512,101.75019979477,MY
1124,Pandan Court,3.130196,101.7639,MY
1027,Sri Pinang Villa,3.1421124,101.7496367,MY
1017,Merdeka Villa,3.13844,101.764513,MY
1004,The Meritz,3.160184478299,101.7129278183,MY
767,Desa Villa,3.1115484997174,101.68479681015,MY
637,Villa Wangsamas,3.1946996444611,101.73597335815,MY
638,Desa Villas,3.1884437224339,101.73775434494,MY
639,Lojing Heights 1,3.1945282498447,101.74539327621,MY
636,Riana Green East,3.196191,101.740321,MY
627,Villa Flora  (TTDI),3.156026,101.623731,MY
635,Metroview Condominium,3.2055139,101.7356621,MY
631,Pinggiran Kiara,3.1514215992641,101.63156032562,MY
633,The Residence Condominium,3.1380521747245,101.63068056107,MY
629,Kiara Park,3.1553852578574,101.62617444992,MY
630,Kiara View,3.151438,101.631468,MY
632,The Plaza Condominium,3.1370773141528,101.63103461266,MY
634,Trellises,3.140837485632,101.63070201874,MY
625,Prima Court,3.217079,101.758148,MY
626,Kiara Green Townhouses,3.1399161913077,101.63120627403,MY
617,Seri Duta II,3.1580633969995,101.67284488678,MY
621,Kemensah Villa Condominium,3.2178162305021,101.76401853561,MY
622,Legasi 1,3.2207298687193,101.73867702484,MY
623,Legasi 2,3.2200871551231,101.73745393753,MY
613,Casa Desa Condominium,3.097314,101.67894,MY
614,Desa Permai,3.103363,101.680199,MY
615,Duta Vista Executive Suites,3.1503396249702,101.67539834976,MY
616,Seri Duta I,3.1565207896967,101.67376756668,MY
620,Melawati Hillside Apartment,3.2215439720253,101.74962043762,MY
624,Pesona Villa,3.2157595396861,101.76483392715,MY
619,Desa View Towers Apartment,3.2252074288429,101.7404794693,MY
608,Petaling Indah Condominiums,3.0669814026655,101.70443058014,MY
611,Villa Mewah,3.0748450598393,101.69280052185,MY
603,Puncak Prima,3.164424,101.658752,MY
604,Windsor Tower,3.164628,101.658291,MY
601,Mont Kiara Palma,3.1677689153372,101.65317893028,MY
602,Mont Kiara Pines,3.166922,101.654366,MY
610,Endah Ria,3.063724503187,101.70005321503,MY
612,1 Desa Residence,3.105523,101.692113,MY
606,Endah Regal Condominium,3.0633816710863,101.69855117798,MY
609,Endah Puri,3.064951,101.701501,MY
607,Endah Villa,3.064409,101.692126,MY
590,Vista Wira 1 & 2,3.2101036185619,101.73168182373,MY
598,Hartamas Regency II,3.1726109280106,101.66312456131,MY
594,Mayfair Apartment (Sri Hartamas),3.164705152255,101.65739536285,MY
593,Dorchester Apartment,3.1640624036054,101.65634393692,MY
599,Matahari Luxury Super Condos,3.1585133236979,101.64582967758,MY
600,Menara Hartamas,3.1617699301765,101.65479898453,MY
591,Waizuri 1,3.1935855789429,101.74701333046,MY
592,Waizuri 2,3.193736,101.745834,MY
589,"Teratai Mewah (Block 15,17,19,21)",3.200615,101.708358,MY
596,Duta Kingsbury,3.1739392638074,101.65681600571,MY
597,Hartamas Regency I,3.1740892370965,101.66308164597,MY
595,Astana,3.169418630165,101.65365636349,MY
581,Pangsa Murni,3.1989630763309,101.75374031067,MY
578,Kenari Apartment (Taman Melati),3.2237077697522,101.72691822052,MY
579,Melati Impian,3.2177091112912,101.71824932098,MY
586,Sri Ledang,3.187436772523,101.7369389534,MY
584,Sri Kenangan,3.1974848029659,101.75120830536,MY
583,Sri Jelatek,3.1898791599641,101.73925638199,MY
585,Sri Kinabalu,3.187436772523,101.73691749573,MY
577,Teratai Mewah Condominium,3.2007198621955,101.70818567276,MY
580,Melati Utama,3.2230007868426,101.72902107239,MY
582,Sri Ayu,3.179124042021,101.74481391907,MY
587,Sri Tioman II,3.221972447188,101.72093153,MY
588,Tar Villa,3.2082825766847,101.72917127609,MY
572,PV 10 Platinum Lake Condominium,3.2036335491829,101.71524524689,MY
573,Seri Maya Condominium,3.1747534042582,101.73457860947,MY
570,Platinum Hill PV 7,3.2219938709414,101.72891378403,MY
566,Idaman Suria,3.2075005988828,101.71064257622,MY
575,Sri Lojing Condominiums,3.1875438949008,101.73880577087,MY
568,Platinum Lake PV 12,3.2064187,101.7179704,MY
569,Menara Alpha Kondominium,3.2077358350078,101.73599481583,MY
571,Platinum Hill PV 8,3.221354,101.730283,MY
574,Setapak Ria,3.194076,101.713926,MY
576,Sri Pelangi (Jalan Genting Kelang),3.1973134088147,101.71350717545,MY
567,La Villas Condominium,3.2061241022581,101.70553028584,MY
554,Putra Apartment,3.1815664491775,101.74599409103,MY
562,Desa Putra (Wangsa Maju),3.1996379,101.7378536,MY
561,Alpha Villa,3.2009383890071,101.73557639122,MY
557,Resource Springs Apartment,3.1893221247425,101.7138504982,MY
560,Teratai Mewah Apartment Block 42,3.2032693387629,101.71172618866,MY
565,Idaman Puteri,3.2091609619953,101.70958042145,MY
563,Genting Court Condominium,3.1965207104929,101.71118974686,MY
555,Putri Apartment,3.1824662819344,101.74404144287,MY
556,Rampai Court,3.1943140065339,101.73316240311,MY
559,Teratai Mewah Apartment Block 4 & 6,3.200592,101.708356,MY
564,Heritage,3.1858834967918,101.70085787773,MY
544,Megaria Tulip,3.0344976735795,101.69951677322,MY
548,Idaman Putera,3.2112605140684,101.71249866486,MY
553,Prima Setapak,3.1979240003476,101.71117901802,MY
549,Indah Apartments (Taman Setapak Indah),3.2116889935531,101.72138214111,MY
547,Block 101 Apartment,3.2024337967215,101.71198368073,MY
552,Mahsuri Apartments,3.1803452463224,101.74255013466,MY
551,Langkawi Apartment,3.2039870474079,101.71412944794,MY
533,Sang Suria,3.1869440094415,101.68257594109,MY
534,Le Chateau 2 Apartment,3.1223043159224,101.6912984848,MY
535,Le Chateau Apartment,3.121211598579,101.69181346893,MY
537,Robson Heights,3.122003,101.688391,MY
541,Kondo Bukit Robson,3.1197974920947,101.68608427048,MY
538,Seputih Permai,3.1216401153197,101.68200731277,MY
539,Sri Seputih,3.1174620696455,101.67984008789,MY
540,Casa Elita,3.102681,101.708647,MY
536,Robson Condominium,3.121509,101.683748,MY
542,Sri Tiara Condominium,3.1218757994526,101.68281197548,MY
522,1 Sentul,3.200077136009,101.68951749802,MY
524,Mutiara Sentul,3.1893649736165,101.69177055359,MY
525,Pangsapuri Mawar (Sentul),3.1848229830495,101.69754266739,MY
531,The Saffron,3.1808808617878,101.6893029213,MY
530,The Maple Condominium,3.1853800207069,101.68252229691,MY
528,Pelangi Kondominium (Sentul),3.2043619696343,101.69157743454,MY
526,Pangsapuri Melur (Sentul),3.185037228338,101.69627666473,MY
527,Pangsapuri Villa Angkasa,3.1939712171437,101.68992519379,MY
532,The Tamarind @ Sentul East,3.180538067922,101.69069766998,MY
523,Anjung Villa Condominium,3.185337171667,101.69846534729,MY
529,Sri Suajaya Condominiums,3.200334226532,101.69097661972,MY
512,Pangsapuri Nilam,3.1840731241887,101.65040016174,MY
513,Pangsapuri Seri Gembira,3.1948710390489,101.67441129684,MY
511,Pangsapuri Angsa,3.1874581969994,101.65383338928,MY
518,Sutramas Luxury Condominium,3.1812450801454,101.65527105331,MY
520,Sentul Park Apartment,3.1894506713589,101.68915271759,MY
521,Sri Sentul Apartment,3.1951281308769,101.68988227844,MY
519,Apartment Sentul,3.1933017062859,101.69149160385,MY
515,Prima Tiara II,3.1860656051023,101.6531252861,MY
514,Prima Tiara 1,3.1845658886444,101.6522026062,MY
516,Prima Duta,3.181222,101.660992,MY
510,Menara Duta 2,3.1798792606412,101.6581517458,MY
498,Avilla Apartment,3.051182,101.628293,MY
506,Changkat View Condominium,3.18003,101.65928,MY
508,Mandy Villa,3.1861405908678,101.65695548058,MY
504,Amandari,3.18355893494,101.64703130722,MY
505,Anggun Puri,3.178838,101.654338,MY
502,Nova II,3.1867297645498,101.64793252945,MY
503,Prima Ria,3.180961,101.668621,MY
509,Menara Duta 1,3.180559492542,101.6587471962,MY
507,Duta Ria,3.1786741242824,101.65490627289,MY
491,Faja Ria,3.1164764769642,101.66840314865,MY
493,Cengal Taman Mas,2.973697,101.578745,MY
490,Bintang Pantai Condominium,3.1246183018379,101.66670799255,MY
485,Papillon Desahill Condominium,3.1076061013287,101.68172836304,MY
487,Vila Banyan,3.0705382683952,101.67039871216,MY
496,Puncak Kinrara,3.0421687217928,101.63340568542,MY
492,Pantai HillPark 1,3.1064062380255,101.66436910629,MY
486,Saville @ Jalan Klang Lama,3.1113342393141,101.6786813736,MY
477,Mont Kiara Sophia,3.1700560192805,101.65340423584,MY
476,Mont Kiara Scott,3.17146,101.65388,MY
478,Mont Kiara Astana,3.1718985536744,101.65444493294,MY
479,Tiffani Kiara (Tiffani by i-ZEN),3.1733822199714,101.65821075439,MY
473,Mont' Kiara Damai Resort Condominium,3.1720645958568,101.6555929184,MY
482,i-Zen Kiara I,3.1656049996946,101.6531252861,MY
483,Solaris Dutamas Designer Suites,3.1710683423625,101.66584968567,MY
484,Verve Suites @ Mont Kiara,3.167383267336,101.64613008499,MY
474,Mont Kiara Meridin,3.174458,101.653601,MY
475,Mont' Kiara Pelangi,3.1692579437714,101.65424108505,MY
480,Vista Kiara,3.16668,101.650307,MY
471,Mont Kiara Banyan,3.1727609014925,101.65293216705,MY
472,Mont' Kiara Bayu,3.1722895561904,101.65359199047,MY
465,Lanai Kiara,3.1655514373688,101.64899468422,MY
464,Laman Suria,3.1687651720087,101.6495847702,MY
462,KiaraVille,3.172814463445,101.66006684303,MY
463,La Grande Kiara,3.1742701,101.6580293,MY
466,Sering Akasia,3.0756592771634,101.76876068115,MY
467,Lumina Kiara,3.1745820063218,101.65662288666,MY
469,Mont Kiara Aman,3.1728251758352,101.65514230728,MY
460,Kiaramas Cendana,3.1666333958113,101.64201021194,MY
461,Kiaramas Sutera,3.1677153531234,101.64385557175,MY
470,The Westside One,3.1850903611627,101.62321329117,MY
457,Hijauan Kiara,3.1667512328011,101.64649486542,MY
452,Casa Kiara 1,3.169001,101.648768,MY
448,Almaspuri,3.169468,101.652989,MY
451,Bougainvilla (Bukit Bintang),3.1416088011853,101.71313166618,MY
453,Casa Kiara 2,3.1687973093048,101.64674162865,MY
458,Kiara 1888,3.170453,101.649446,MY
459,Kiaramas Ayuria,3.1676403660194,101.6415810585,MY
450,Angkupuri,3.170329185924,101.65219187737,MY
440,Stonor Park,3.1539926227759,101.71782016754,MY
445,Northpoint Residences,3.1203545645732,101.67760848999,MY
444,Kuchai Avenue,3.0862654722914,101.69166326523,MY
438,Pangsapuri Kenanga Sari,3.1821663377694,101.75442695618,MY
436,Kondominium Gurney Heights,3.1701524310452,101.72857046127,MY
439,The Forum,3.144599,101.721218,MY
447,10 Mont Kiara (MK10),3.1697614277213,101.65625810623,MY
441,Bukit Gembira Condominium,3.0840156821584,101.68811202049,MY
437,Kampung Warisan Condominium,3.169368,101.735023,MY
428,Enau Court,3.162712630144,101.73184275627,MY
431,Pangsapuri Bukit Baru,3.1745820063218,101.73232555389,MY
432,Pangsapuri Mawar Sari,3.1821449131828,101.75331115723,MY
435,Desa Tunku Mariam II,3.1729108749527,101.72876358032,MY
434,Chek Tan Terrace Condominium,3.1614378424838,101.73014760017,MY
429,Havalla,3.166659,101.718805,MY
427,Bekay Court,3.1625198052204,101.7324757576,MY
426,Suria Magna,3.2112819380469,101.64063692093,MY
433,Two-Twelve,3.161255729833,101.72713279724,MY
430,Lanai Gurney,3.1698042774078,101.7277765274,MY
424,Seri Puri,3.2128887351534,101.61151885986,MY
425,Sinar Magna,3.2114747538332,101.64391994476,MY
418,Casa Magna,3.2112176661101,101.64304018021,MY
415,Kepong Sentral Condominium,3.2105535225257,101.62913560867,MY
416,Kestana Condominium,3.1946567958097,101.62544488907,MY
414,Hijau Ria Kepong Indah,3.2258822747122,101.63964986801,MY
420,Ixora Apartment (Kepong),3.212764,101.608145,MY
421,Metro Prima,3.2129101590978,101.6414308548,MY
417,Medan Putra Condominium,3.193542730245,101.62374973297,MY
422,Pelangi Magna,3.2102107385713,101.6411948204,MY
413,Casa Prima Condominium,3.213168,101.636703,MY
412,Aman Tiga,3.2098679545018,101.61248445511,MY
423,Perdana Puri,3.2123959843096,101.61357879639,MY
419,Happy Court,3.206654348259,101.63877010345,MY
404,Fortune Avenue,3.216934,101.642972,MY
405,Greenview Apartments,3.201533981453,101.65685892105,MY
403,Desa Heights Apartment,3.211088,101.629836,MY
407,Ria Apartments,3.2236434985989,101.63540124893,MY
408,Vista Magna,3.2138099643538,101.64067983627,MY
409,Vista Mutiara,3.2075327349687,101.65044307709,MY
406,Pangsapuri Menara Menjalara,3.1914431418574,101.6272687912,MY
411,Aman Satu,3.2135100293566,101.61450147629,MY
410,Aman Dua,3.209803682476,101.61362171173,MY
401,Desa (3A) Aman Puri Apartment,3.2131458224558,101.61621809006,MY
392,Royal Domain Sri Putramas 2,3.1806237663991,101.67408943176,MY
394,KLCC Cendana Luxury Condominium,3.1577848708504,101.70440912247,MY
398,Tijani 2 North,3.1729108749527,101.68310165405,MY
395,Crest Luxury Residences,3.155364,101.705485,MY
393,Sri Putramas,3.1804095201929,101.67284488678,MY
391,Antah Tower,3.17983,101.67343,MY
396,Sri Jinjang,3.2023052517315,101.65990591049,MY
397,Sutera Bukit Tunku,3.1663,101.687783,MY
399,Aman & Damai Apartment,3.2049404207998,101.61299943924,MY
400,Aman Puri Apartment,3.210225,101.612994,MY
389,Abadi Indah Apartment,3.095698,101.683548,MY
388,Pangsapuri Taratak Muhibbah,3.0972358092075,101.68300509453,MY
386,Pangsapuri Bukit Awansari (OG Court),3.075220028421,101.66543126106,MY
387,Pangsapuri Desa Tenaga,3.1034922786128,101.67825222015,MY
380,Dynasty Garden Condominium,3.0884509781454,101.68689966202,MY
382,Meadow Park 3,3.0830300583149,101.6780591011,MY
379,Desa Gembira,3.0821905,101.6881635,MY
381,Meadow Park 2,3.084902,101.67851,MY
383,Meadow Park 1,3.0843263677459,101.67781233788,MY
384,Nyaman Court,3.082092643486,101.68006002903,MY
385,One Mesraria,3.0820872868274,101.68063402176,MY
373,Kondominium OBD Garden Tower,3.1081948908936,101.68335914612,MY
377,Union Heights,3.0717167453928,101.66827440262,MY
369,Kondominium Greenpark,3.0690705270438,101.66400432587,MY
374,Pearl Point Condominium,3.0846156266594,101.67381048203,MY
375,Sri Desa,3.086713,101.689278,MY
371,Merc Residence,3.110067,101.680966,MY
372,O.G. Heights,3.0663600212936,101.66979789734,MY
376,Tiara Faber,3.1081631802558,101.69061183929,MY
368,Gemilang Indah,3.1069740306515,101.67727589607,MY
370,Menara Seputih,3.1152766237585,101.67938947678,MY
361,Danau Murni,3.0979857304369,101.68575167656,MY
360,Danau Impian Kondominium,3.1003961879328,101.68759703636,MY
362,Danau Permai Condominiums,3.101735328613,101.68829441071,MY
363,De Tropicana,3.0868118491764,101.69268250465,MY
366,Faber Ria,3.1051635210238,101.68256521225,MY
367,Fortuna Court,3.0665742907729,101.66866064072,MY
358,Bukit OUG Condominiums,3.062546017381,101.66754484177,MY
359,Kondominium Danau Idaman,3.0991641770098,101.6857624054,MY
364,Kondominium Desa Cindaimas,3.0859869271047,101.67847752571,MY
365,Faber Heights,3.1010188349944,101.67981863022,MY
357,Brem Park 1,3.087015,101.687805,MY
356,Kondominium Abadi Villa,3.0960252209594,101.68583750725,MY
355,Laksamana Apartments,3.1048207022833,101.67878866196,MY
347,Villa Angsana,3.194632,101.68554836499,MY
351,Pangsapuri Sri Bandar,3.1751818989745,101.68247938156,MY
346,Seri Anggun,3.192589346254,101.68303728104,MY
349,Apartment Tmn Bt Permai,3.2059045053489,101.67726516724,MY
348,Viva Residency,3.178046,101.685225,MY
345,Putra Majestik,3.1758621,101.6841692,MY
352,Sri Intan 1 (Jalan Ipoh),3.1960600882137,101.67574167252,MY
353,Delima Apartment,3.0839460457212,101.66886985302,MY
354,Faber Indah,3.0990356192656,101.68462514877,MY
335,Cemerlang Apartments,3.2254859367163,101.72030925751,MY
339,Idaman Sutera,3.208146,101.71006,MY
341,Menara KLH (Jalan Ipoh),3.1770672736143,101.68584823608,MY
338,Pangsapuri Harmonis,3.229453,101.71657973493,MY
344,Kondominium Putra Court,3.1686044855137,101.69531643391,MY
337,Medan Intan,3.2056688403208,101.70389413834,MY
336,Ujana Harmonis Resort Apartment,3.2315488199631,101.71556711197,MY
342,Menara Megah,3.1726966271458,101.68859481812,MY
